185.18441389	33.93026681	18.34220936
185.18441389	48.93026681	15.15916742
185.18441389	63.93026681	11.21724687
185.18441389	78.93026681	7.414401248
185.18441389	93.93026681	7.821184282
185.18441389	108.93026681	8.892807355
185.18441389	123.93026681	8.866941414
185.18441389	138.93026681	7.610234413
185.18441389	153.93026681	6.134457571
185.18441389	168.93026681	5.325748428
185.18441389	183.93026681	5.54683885
185.18441389	198.93026681	6.587782984
185.18441389	213.93026681	7.9644447
185.18441389	228.93026681	8.676693083
185.18441389	243.93026681	8.928864051
185.18441389	258.93026681	7.962549622
		
200.18441389	-101.06973319	7.605157861
200.18441389	-86.06973319	7.939469822
200.18441389	-71.06973319	14.69115201
200.18441389	-56.06973319	14.61928962
200.18441389	-41.06973319	13.50268667
200.18441389	-26.06973319	17.05821825
200.18441389	-11.06973319	19.94833875
200.18441389	3.93026681	21.24516871
200.18441389	18.93026681	20.57461833
200.18441389	33.93026681	18.45261966
200.18441389	48.93026681	14.00134337
200.18441389	63.93026681	9.030702568
200.18441389	78.93026681	7.71640902
200.18441389	93.93026681	8.350381868
200.18441389	108.93026681	9.047927704
200.18441389	123.93026681	8.667462419
200.18441389	138.93026681	7.392614118
200.18441389	153.93026681	6.043261615
200.18441389	168.93026681	5.431000596
200.18441389	183.93026681	5.895087797
200.18441389	198.93026681	7.141472266
200.18441389	213.93026681	8.37656784
200.18441389	228.93026681	8.745493225
200.18441389	243.93026681	8.447106183
200.18441389	258.93026681	7.605151586
		
215.18441389	-101.06973319	7.666095309
215.18441389	-86.06973319	8.65832588
215.18441389	-71.06973319	12.48389362
215.18441389	-56.06973319	13.6168934
215.18441389	-41.06973319	15.06891901
215.18441389	-26.06973319	18.19189574
215.18441389	-11.06973319	20.5426279
215.18441389	3.93026681	21.3932484
215.18441389	18.93026681	19.93059906
215.18441389	33.93026681	15.38899278
215.18441389	48.93026681	11.00227467
215.18441389	63.93026681	7.712204707
215.18441389	78.93026681	7.768454658
215.18441389	93.93026681	8.531857616
215.18441389	108.93026681	9.065272066
215.18441389	123.93026681	8.697124793
215.18441389	138.93026681	7.564978428
215.18441389	153.93026681	6.349549002
215.18441389	168.93026681	5.82557857
215.18441389	183.93026681	6.259815144
215.18441389	198.93026681	7.358126196
215.18441389	213.93026681	8.383840675
215.18441389	228.93026681	8.717035669
215.18441389	243.93026681	7.852384054
215.18441389	258.93026681	7.666101584
		
230.18441389	-101.06973319	8.34358594
230.18441389	-86.06973319	9.398680414
230.18441389	-71.06973319	11.17332748
230.18441389	-56.06973319	11.33199953
230.18441389	-41.06973319	14.56401231
230.18441389	-26.06973319	17.26727931
230.18441389	-11.06973319	19.31494949
230.18441389	3.93026681	19.26882754
230.18441389	18.93026681	16.33384638
230.18441389	33.93026681	12.18341697
230.18441389	48.93026681	7.669847815
230.18441389	63.93026681	5.271550432
230.18441389	78.93026681	7.136345514
230.18441389	93.93026681	5.887520032
230.18441389	108.93026681	7.235893621
230.18441389	123.93026681	8.383439069
230.18441389	138.93026681	7.775771419
230.18441389	153.93026681	6.656727453
230.18441389	168.93026681	6.028766146
230.18441389	183.93026681	6.194660832
230.18441389	198.93026681	7.036640529
230.18441389	213.93026681	8.022752883
230.18441389	228.93026681	8.622093482
230.18441389	243.93026681	7.60704039
230.18441389	258.93026681	8.343510639
		
245.18441389	-101.06973319	8.357359774
245.18441389	-86.06973319	9.0047425
245.18441389	-71.06973319	8.963772405
245.18441389	-56.06973319	9.071258507
245.18441389	-41.06973319	12.83721285
245.18441389	-26.06973319	15.15593575
245.18441389	-11.06973319	16.37975498
245.18441389	3.93026681	15.28650793
245.18441389	18.93026681	11.36675728
245.18441389	33.93026681	6.303791009
245.18441389	48.93026681	2.555130833
245.18441389	63.93026681	0.928789361
245.18441389	78.93026681	2.739681377
245.18441389	93.93026681	2.055495219
245.18441389	108.93026681	3.089881878
245.18441389	123.93026681	4.999449763
245.18441389	138.93026681	6.492307413
245.18441389	153.93026681	6.378521116
245.18441389	168.93026681	5.716642921
245.18441389	183.93026681	5.729550791
245.18441389	198.93026681	6.491510476
245.18441389	213.93026681	7.534318314
245.18441389	228.93026681	8.315034258
245.18441389	243.93026681	7.464495332
245.18441389	258.93026681	8.3574288
		
260.18441389	-101.06973319	7.708163546
260.18441389	-86.06973319	7.987706478
260.18441389	-71.06973319	7.249479201
260.18441389	-56.06973319	7.328250469
260.18441389	-41.06973319	10.64378476
260.18441389	-26.06973319	12.4101236
260.18441389	-11.06973319	12.95498383
260.18441389	3.93026681	9.642769059
260.18441389	18.93026681	5.843230412
260.18441389	33.93026681	2.452551855
260.18441389	48.93026681	0
260.18441389	63.93026681	3.59796377
260.18441389	78.93026681	1.014613835
260.18441389	93.93026681	2.84953319
260.18441389	108.93026681	0.663340292
260.18441389	123.93026681	1.625324906
260.18441389	138.93026681	3.432872296
260.18441389	153.93026681	4.956390061
260.18441389	168.93026681	5.055122406
260.18441389	183.93026681	5.143676546
260.18441389	198.93026681	5.942119634
260.18441389	213.93026681	7.012939495
260.18441389	228.93026681	7.80226487
260.18441389	243.93026681	7.291923944
260.18441389	258.93026681	7.708150995
		
275.18441389	-101.06973319	7.129373883
275.18441389	-86.06973319	6.995262553
275.18441389	-71.06973319	6.001118077
275.18441389	-56.06973319	6.077868764
275.18441389	-41.06973319	8.58467509
275.18441389	-26.06973319	9.500682083
275.18441389	-11.06973319	7.365430407
275.18441389	3.93026681	5.67337614
275.18441389	18.93026681	3.916531518
275.18441389	33.93026681	11.2442235
275.18441389	48.93026681	0.45346974
275.18441389	63.93026681	2.873755056
275.18441389	78.93026681	0.936840308
275.18441389	93.93026681	2.188433106
275.18441389	108.93026681	0.467061596
275.18441389	123.93026681	0.050696493
275.18441389	138.93026681	0.986306882
275.18441389	153.93026681	3.164806513
275.18441389	168.93026681	4.333542956
275.18441389	183.93026681	4.582959157
275.18441389	198.93026681	5.510763329
275.18441389	213.93026681	6.604154707
275.18441389	228.93026681	7.313422419
275.18441389	243.93026681	7.215838417
275.18441389	258.93026681	7.129367608
		
290.18441389	-101.06973319	7.035140782
290.18441389	-86.06973319	6.622095203
290.18441389	-71.06973319	5.504362732
290.18441389	-56.06973319	5.796964136
290.18441389	-41.06973319	6.507480593
290.18441389	-26.06973319	5.0349417
290.18441389	-11.06973319	5.316549138
290.18441389	3.93026681	5.750126827
290.18441389	18.93026681	5.527448806
290.18441389	33.93026681	10.82936442
290.18441389	48.93026681	2.902965624
290.18441389	63.93026681	4.001370803
290.18441389	78.93026681	2.386901811
290.18441389	93.93026681	3.260890767
290.18441389	108.93026681	1.874753657
290.18441389	123.93026681	0.129875641
290.18441389	138.93026681	0.311978898
290.18441389	153.93026681	2.532622067
290.18441389	168.93026681	4.182438669
290.18441389	183.93026681	4.763631693
290.18441389	198.93026681	5.611064447
290.18441389	213.93026681	6.526657283
290.18441389	228.93026681	7.007411137
290.18441389	243.93026681	7.295720376
290.18441389	258.93026681	7.035153332
		
305.18441389	-101.06973319	8.005734826
305.18441389	-86.06973319	7.597583822
305.18441389	-71.06973319	6.143060726
305.18441389	-56.06973319	6.823845783
305.18441389	-41.06973319	3.392466959
305.18441389	-26.06973319	4.753108358
305.18441389	-11.06973319	7.263089883
305.18441389	3.93026681	17.4230209
305.18441389	18.93026681	9.09130116
305.18441389	33.93026681	11.92101132
305.18441389	48.93026681	6.632900917
305.18441389	63.93026681	6.16013526
305.18441389	78.93026681	4.752349072
305.18441389	93.93026681	4.566129353
305.18441389	108.93026681	2.392524296
305.18441389	123.93026681	0.614764782
305.18441389	138.93026681	1.559059903
305.18441389	153.93026681	4.270999085
305.18441389	168.93026681	5.719799293
305.18441389	183.93026681	6.188504964
305.18441389	198.93026681	6.819001409
305.18441389	213.93026681	7.295764302
305.18441389	228.93026681	7.4872049
305.18441389	243.93026681	8.084750822
305.18441389	258.93026681	8.005741101
		
320.18441389	-101.06973319	10.22999245
320.18441389	-86.06973319	9.876572824
320.18441389	-71.06973319	8.005841502
320.18441389	-56.06973319	9.120825482
320.18441389	-41.06973319	4.374619728
320.18441389	-26.06973319	8.003783271
320.18441389	-11.06973319	11.44591133
320.18441389	3.93026681	18.3494571
320.18441389	18.93026681	12.78500405
320.18441389	33.93026681	13.44846357
320.18441389	48.93026681	10.68518784
320.18441389	63.93026681	8.18271133
320.18441389	78.93026681	6.883867066
320.18441389	93.93026681	4.676683976
320.18441389	108.93026681	2.147124156
320.18441389	123.93026681	2.265472447
320.18441389	138.93026681	5.269184721
320.18441389	153.93026681	7.97798008
320.18441389	168.93026681	8.433840632
320.18441389	183.93026681	8.469169417
320.18441389	198.93026681	8.360371819
320.18441389	213.93026681	8.443479178
320.18441389	228.93026681	8.873323185
320.18441389	243.93026681	9.876277894
320.18441389	258.93026681	10.23008658
		
335.18441389	-101.06973319	13.09944279
335.18441389	-86.06973319	8.054749593
335.18441389	-71.06973319	9.788777969
335.18441389	-56.06973319	13.03726287
335.18441389	-41.06973319	7.988039058
335.18441389	-26.06973319	17.59352778
335.18441389	-11.06973319	14.66570023
335.18441389	3.93026681	19.13229402
335.18441389	18.93026681	16.01418049
335.18441389	33.93026681	14.32092141
335.18441389	48.93026681	13.46911491
335.18441389	63.93026681	9.097061697
335.18441389	78.93026681	7.810328367
335.18441389	93.93026681	3.838525812
335.18441389	108.93026681	3.203875254
335.18441389	123.93026681	6.400653376
335.18441389	138.93026681	10.58525695
335.18441389	153.93026681	12.58760212
335.18441389	168.93026681	10.51476254
335.18441389	183.93026681	9.293591398
335.18441389	198.93026681	9.062768303
335.18441389	213.93026681	9.874238488
335.18441389	228.93026681	11.00867526
335.18441389	243.93026681	12.52048998
335.18441389	258.93026681	13.09947417
		
350.18441389	-101.06973319	15.44698093
350.18441389	-86.06973319	4.668275349
350.18441389	-71.06973319	12.55365385
350.18441389	-56.06973319	17.10790445
350.18441389	-41.06973319	11.06960016
350.18441389	-26.06973319	18.4999276
350.18441389	-11.06973319	16.79581888
350.18441389	3.93026681	19.04742336
350.18441389	18.93026681	18.20000316
350.18441389	33.93026681	14.22399002
350.18441389	48.93026681	14.35880416
350.18441389	63.93026681	8.76298819
350.18441389	78.93026681	6.745061965
350.18441389	93.93026681	3.74590541
350.18441389	108.93026681	6.649398142
350.18441389	123.93026681	16.38619322
350.18441389	138.93026681	14.52860823
350.18441389	153.93026681	11.68465987
350.18441389	168.93026681	9.858939807
350.18441389	183.93026681	9.27457786
350.18441389	198.93026681	9.968182935
350.18441389	213.93026681	11.63860067
350.18441389	228.93026681	13.4452319
350.18441389	243.93026681	15.7882206
350.18441389	258.93026681	15.44699348
		
365.18441389	-101.06973319	5.497397376
365.18441389	-86.06973319	3.920723282
365.18441389	-71.06973319	16.21212836
365.18441389	-56.06973319	21.1996178
365.18441389	-41.06973319	12.50907558
365.18441389	-26.06973319	18.06599851
365.18441389	-11.06973319	18.06022542
365.18441389	3.93026681	18.12842943
365.18441389	18.93026681	19.18061225
365.18441389	33.93026681	13.14473643
365.18441389	48.93026681	13.42542143
365.18441389	63.93026681	6.825853813
365.18441389	78.93026681	4.035733223
365.18441389	93.93026681	5.803898116
365.18441389	108.93026681	12.06579659
365.18441389	123.93026681	14.88669652
365.18441389	138.93026681	12.56408934
365.18441389	153.93026681	10.29995976
365.18441389	168.93026681	9.19959675
365.18441389	183.93026681	9.556191573
365.18441389	198.93026681	11.16581619
365.18441389	213.93026681	13.4832778
365.18441389	228.93026681	15.3340857
365.18441389	243.93026681	11.17163948
365.18441389	258.93026681	5.497403651
		
380.18441389	-101.06973319	3.26075899
380.18441389	-86.06973319	5.019599093
380.18441389	-71.06973319	19.79195711
380.18441389	-56.06973319	24.14540467
380.18441389	-41.06973319	12.96627272
380.18441389	-26.06973319	16.4671796
380.18441389	-11.06973319	18.38582755
380.18441389	3.93026681	16.2328801
380.18441389	18.93026681	19.1046334
380.18441389	33.93026681	11.00177893
380.18441389	48.93026681	6.989997748
380.18441389	63.93026681	4.131942979
380.18441389	78.93026681	4.525209458
380.18441389	93.93026681	13.7838674
380.18441389	108.93026681	15.7600768
380.18441389	123.93026681	12.54825727
380.18441389	138.93026681	10.5208431
380.18441389	153.93026681	9.000632312
380.18441389	168.93026681	8.785747959
380.18441389	183.93026681	10.05631037
380.18441389	198.93026681	12.30312068
380.18441389	213.93026681	13.30980908
380.18441389	228.93026681	12.94803102
380.18441389	243.93026681	5.634878433
380.18441389	258.93026681	3.260784091
		
395.18441389	-101.06973319	3.084817877
395.18441389	-86.06973319	7.148889429
395.18441389	-71.06973319	20.99135994
395.18441389	-56.06973319	23.09005919
395.18441389	-41.06973319	12.44641875
395.18441389	-26.06973319	13.48745701
395.18441389	-11.06973319	17.86127353
395.18441389	3.93026681	13.46676175
395.18441389	18.93026681	17.90081918
395.18441389	33.93026681	7.14996247
395.18441389	48.93026681	3.732809287
395.18441389	63.93026681	3.525555449
395.18441389	78.93026681	8.190743451
395.18441389	93.93026681	10.99037709
395.18441389	108.93026681	10.95420116
395.18441389	123.93026681	10.04862965
395.18441389	138.93026681	8.741759543
395.18441389	153.93026681	8.029919042
395.18441389	168.93026681	8.489921156
395.18441389	183.93026681	9.38325623
395.18441389	198.93026681	10.12060499
395.18441389	213.93026681	10.46026334
395.18441389	228.93026681	10.61082796
395.18441389	243.93026681	2.288822076
395.18441389	258.93026681	3.084836702
		
410.18441389	-101.06973319	3.67193459
410.18441389	-86.06973319	5.305825001
410.18441389	-71.06973319	18.07780823
410.18441389	-56.06973319	19.36961184
410.18441389	-41.06973319	10.89877952
410.18441389	-26.06973319	9.801441111
410.18441389	-11.06973319	16.82087533
410.18441389	3.93026681	9.600330591
410.18441389	18.93026681	6.907831654
410.18441389	33.93026681	4.057325825
410.18441389	48.93026681	3.271922384
410.18441389	63.93026681	7.610372465
410.18441389	78.93026681	7.965793846
410.18441389	93.93026681	8.455772089
410.18441389	108.93026681	8.608645953
410.18441389	123.93026681	8.191044656
410.18441389	138.93026681	7.418442409
410.18441389	153.93026681	6.779593813
410.18441389	168.93026681	6.586101258
410.18441389	183.93026681	6.795287825
410.18441389	198.93026681	7.176518672
410.18441389	213.93026681	7.806582136
410.18441389	228.93026681	8.915472998
410.18441389	243.93026681	1.293121377
410.18441389	258.93026681	3.67194714
		
425.18441389	-101.06973319	3.5586252
425.18441389	-86.06973319	2.816601491
425.18441389	-71.06973319	13.36274578
425.18441389	-56.06973319	14.13738115
425.18441389	-41.06973319	9.254911712
425.18441389	-26.06973319	6.124894326
425.18441389	-11.06973319	16.21835326
425.18441389	3.93026681	6.06371215
425.18441389	18.93026681	4.892164464
425.18441389	33.93026681	4.483956984
425.18441389	48.93026681	6.633032694
425.18441389	63.93026681	6.282279984
425.18441389	78.93026681	6.586873095
425.18441389	93.93026681	6.998174197
425.18441389	108.93026681	7.397571443
425.18441389	123.93026681	7.272169945
425.18441389	138.93026681	6.514991882
425.18441389	153.93026681	5.55974672
425.18441389	168.93026681	4.948797196
425.18441389	183.93026681	4.966423938
425.18441389	198.93026681	5.424367821
425.18441389	213.93026681	6.371085128
425.18441389	228.93026681	8.125225185
425.18441389	243.93026681	1.226624195
425.18441389	258.93026681	3.5586503
		
440.18441389	-101.06973319	3.241946255
440.18441389	-86.06973319	0.922043634
440.18441389	-71.06973319	9.111444215
440.18441389	-56.06973319	9.827576882
440.18441389	-41.06973319	8.727697055
440.18441389	-26.06973319	3.313199959
440.18441389	-11.06973319	4.753748418
440.18441389	3.93026681	5.777649394
440.18441389	18.93026681	6.910743298
440.18441389	33.93026681	8.871541058
440.18441389	48.93026681	7.385874666
440.18441389	63.93026681	6.554481055
440.18441389	78.93026681	6.689470898
440.18441389	93.93026681	6.868361307
440.18441389	108.93026681	7.157141178
440.18441389	123.93026681	7.077585524
440.18441389	138.93026681	6.296022442
440.18441389	153.93026681	5.21723321
440.18441389	168.93026681	4.496764452
440.18441389	183.93026681	4.539409998
440.18441389	198.93026681	5.08181666
440.18441389	213.93026681	6.262984067
440.18441389	228.93026681	7.770010882
440.18441389	243.93026681	0.351549647
440.18441389	258.93026681	3.241883505
		
455.18441389	-101.06973319	0.197935322
455.18441389	-86.06973319	0.351838302
455.18441389	-71.06973319	6.565230292
455.18441389	-56.06973319	7.096630437
455.18441389	-41.06973319	0.855295449
455.18441389	-26.06973319	3.428247551
455.18441389	-11.06973319	6.447158105
455.18441389	3.93026681	9.679057933
455.18441389	18.93026681	11.97797036
455.18441389	33.93026681	10.82460163
455.18441389	48.93026681	9.04208559
455.18441389	63.93026681	7.817375299
455.18441389	78.93026681	7.661953746
455.18441389	93.93026681	7.558232701
455.18441389	108.93026681	7.363510228
455.18441389	123.93026681	7.107944434
455.18441389	138.93026681	6.491002194
455.18441389	153.93026681	5.528716375
455.18441389	168.93026681	4.935117489
455.18441389	183.93026681	4.992722861
455.18441389	198.93026681	5.681652991
455.18441389	213.93026681	6.841742354
455.18441389	228.93026681	7.864633039
455.18441389	243.93026681	7.960999673
455.18441389	258.93026681	0.198016898
