18.93029129	244.72606980	17.8711317
18.93029129	259.72606980	15.71121891
18.93029129	274.72606980	13.45921281
18.93029129	289.72606980	12.13229377
18.93029129	304.72606980	11.96398945
18.93029129	319.72606980	13.74676904
18.93029129	334.72606980	16.59140766
18.93029129	349.72606980	18.3796152
18.93029129	364.72606980	15.92802344
18.93029129	379.72606980	10.58510635
18.93029129	394.72606980	7.115066666
18.93029129	409.72606980	5.996135652
18.93029129	424.72606980	18.29137482
18.93029129	439.72606980	10.30134655
18.93029129	454.72606980	13.92459268
18.93029129	469.72606980	17.03355712
18.93029129	484.72606980	14.60470003
18.93029129	499.72606980	20.30776364
18.93029129	514.72606980	7.50042025
18.93029129	529.72606980	5.177235754
		
33.93029129	169.72606980	2.937666899
33.93029129	184.72606980	4.865225481
33.93029129	199.72606980	10.5077156
33.93029129	214.72606980	15.13800153
33.93029129	229.72606980	16.15526973
33.93029129	244.72606980	15.32809298
33.93029129	259.72606980	13.40109288
33.93029129	274.72606980	11.24785678
33.93029129	289.72606980	9.814637636
33.93029129	304.72606980	10.25597762
33.93029129	319.72606980	12.5318228
33.93029129	334.72606980	14.71310229
33.93029129	349.72606980	16.19431337
33.93029129	364.72606980	11.79939998
33.93029129	379.72606980	7.682805887
33.93029129	394.72606980	5.304375454
33.93029129	409.72606980	4.968689247
33.93029129	424.72606980	14.24504296
33.93029129	439.72606980	9.549577623
33.93029129	454.72606980	12.87935011
33.93029129	469.72606980	15.67663686
33.93029129	484.72606980	10.98010476
33.93029129	499.72606980	18.1715958
33.93029129	514.72606980	4.376351655
33.93029129	529.72606980	2.937660624
		
48.93029129	169.72606980	1.362881608
48.93029129	184.72606980	5.188894881
48.93029129	199.72606980	10.67225487
48.93029129	214.72606980	12.57466287
48.93029129	229.72606980	13.18989828
48.93029129	244.72606980	12.66912188
48.93029129	259.72606980	10.76395911
48.93029129	274.72606980	8.601078189
48.93029129	289.72606980	7.626518284
48.93029129	304.72606980	8.7488002
48.93029129	319.72606980	10.50875099
48.93029129	334.72606980	12.42928774
48.93029129	349.72606980	13.51240679
48.93029129	364.72606980	8.880621121
48.93029129	379.72606980	5.830441768
48.93029129	394.72606980	4.21948683
48.93029129	409.72606980	4.365000008
48.93029129	424.72606980	8.677929277
48.93029129	439.72606980	8.376693341
48.93029129	454.72606980	11.18877676
48.93029129	469.72606980	13.72498819
48.93029129	484.72606980	7.190687836
48.93029129	499.72606980	4.229018699
48.93029129	514.72606980	1.477627995
48.93029129	529.72606980	1.362856508
		
63.93029129	169.72606980	1.691062801
63.93029129	184.72606980	6.648005071
63.93029129	199.72606980	8.869156522
63.93029129	214.72606980	10.29419295
63.93029129	229.72606980	11.46360082
63.93029129	244.72606980	11.00717551
63.93029129	259.72606980	9.158112097
63.93029129	274.72606980	7.218273154
63.93029129	289.72606980	6.713749241
63.93029129	304.72606980	7.456594987
63.93029129	319.72606980	8.806700501
63.93029129	334.72606980	10.45574527
63.93029129	349.72606980	11.7395293
63.93029129	364.72606980	7.792381596
63.93029129	379.72606980	5.63072432
63.93029129	394.72606980	9.526177794
63.93029129	409.72606980	4.442553907
63.93029129	424.72606980	4.072448804
63.93029129	439.72606980	7.170218476
63.93029129	454.72606980	9.32810442
63.93029129	469.72606980	11.5197441
63.93029129	484.72606980	4.622598932
63.93029129	499.72606980	1.985051002
63.93029129	514.72606980	0
63.93029129	529.72606980	1.691050251
		
78.93029129	169.72606980	4.481685399
78.93029129	184.72606980	6.511082498
78.93029129	199.72606980	7.890919412
78.93029129	214.72606980	9.977269273
78.93029129	229.72606980	11.50013443
78.93029129	244.72606980	11.18452852
78.93029129	259.72606980	9.504673043
78.93029129	274.72606980	7.794188823
78.93029129	289.72606980	6.957994764
78.93029129	304.72606980	6.912600726
78.93029129	319.72606980	8.16852334
78.93029129	334.72606980	10.18539535
78.93029129	349.72606980	11.80053578
78.93029129	364.72606980	8.528255711
78.93029129	379.72606980	6.905120813
78.93029129	394.72606980	5.668249388
78.93029129	409.72606980	5.123426815
78.93029129	424.72606980	1.889217751
78.93029129	439.72606980	5.97454305
78.93029129	454.72606980	7.55456177
78.93029129	469.72606980	8.747156125
78.93029129	484.72606980	3.59663345
78.93029129	499.72606980	1.3177825
78.93029129	514.72606980	1.169376503
78.93029129	529.72606980	4.481660299
		
93.93029129	169.72606980	6.586000857
93.93029129	184.72606980	6.801092288
93.93029129	199.72606980	8.765184473
93.93029129	214.72606980	11.34225931
93.93029129	229.72606980	12.62492638
93.93029129	244.72606980	12.49062052
93.93029129	259.72606980	11.15054889
93.93029129	274.72606980	9.219068369
93.93029129	289.72606980	7.632046643
93.93029129	304.72606980	7.64309081
93.93029129	319.72606980	9.129660816
93.93029129	334.72606980	11.49501395
93.93029129	349.72606980	12.88163424
93.93029129	364.72606980	9.676729873
93.93029129	379.72606980	8.452628266
93.93029129	394.72606980	3.49917495
93.93029129	409.72606980	5.794479199
93.93029129	424.72606980	1.30885304
93.93029129	439.72606980	4.86389516
93.93029129	454.72606980	5.616279051
93.93029129	469.72606980	4.571042752
93.93029129	484.72606980	3.590985865
93.93029129	499.72606980	3.400919512
93.93029129	514.72606980	5.283554689
93.93029129	529.72606980	6.585944381
		
108.93029129	169.72606980	7.664482609
108.93029129	184.72606980	8.198104138
108.93029129	199.72606980	10.54448139
108.93029129	214.72606980	12.69372025
108.93029129	229.72606980	14.11737615
108.93029129	244.72606980	15.54993641
108.93029129	259.72606980	13.29936104
108.93029129	274.72606980	9.985533573
108.93029129	289.72606980	8.958821354
108.93029129	304.72606980	9.017681746
108.93029129	319.72606980	10.80858758
108.93029129	334.72606980	12.74611729
108.93029129	349.72606980	14.27207607
108.93029129	364.72606980	9.243359262
108.93029129	379.72606980	6.201161831
108.93029129	394.72606980	3.72347822
108.93029129	409.72606980	2.044193772
108.93029129	424.72606980	1.431964129
108.93029129	439.72606980	3.239655846
108.93029129	454.72606980	3.830261512
108.93029129	469.72606980	4.581628837
108.93029129	484.72606980	6.036490788
108.93029129	499.72606980	7.851907147
108.93029129	514.72606980	8.537392249
108.93029129	529.72606980	7.664526535
		
123.93029129	169.72606980	8.472482667
123.93029129	184.72606980	12.00101879
123.93029129	199.72606980	11.00747044
123.93029129	214.72606980	13.19843869
123.93029129	229.72606980	14.94075647
123.93029129	244.72606980	14.12087765
123.93029129	259.72606980	12.2300974
123.93029129	274.72606980	10.6574331
123.93029129	289.72606980	9.529541245
123.93029129	304.72606980	9.832684809
123.93029129	319.72606980	10.99591799
123.93029129	334.72606980	13.07956329
123.93029129	349.72606980	14.84260771
123.93029129	364.72606980	9.995460773
123.93029129	379.72606980	6.97562778
123.93029129	394.72606980	4.015433291
123.93029129	409.72606980	1.72631001
123.93029129	424.72606980	1.075400681
123.93029129	439.72606980	1.923103264
123.93029129	454.72606980	4.030010336
123.93029129	469.72606980	6.996291668
123.93029129	484.72606980	9.805287744
123.93029129	499.72606980	10.62580662
123.93029129	514.72606980	9.348856159
123.93029129	529.72606980	8.472564243
		
138.93029129	169.72606980	7.986740113
138.93029129	184.72606980	8.378111513
138.93029129	199.72606980	10.26612445
138.93029129	214.72606980	12.57662698
138.93029129	229.72606980	13.23747605
138.93029129	244.72606980	12.8721714
138.93029129	259.72606980	11.6386195
138.93029129	274.72606980	9.919325046
138.93029129	289.72606980	8.203670147
138.93029129	304.72606980	8.300463487
138.93029129	319.72606980	10.06967005
138.93029129	334.72606980	12.29844574
138.93029129	349.72606980	13.07963232
138.93029129	364.72606980	11.19116758
138.93029129	379.72606980	7.838114488
138.93029129	394.72606980	4.169675126
138.93029129	409.72606980	1.723197563
138.93029129	424.72606980	1.600858311
138.93029129	439.72606980	3.391946126
138.93029129	454.72606980	6.691478929
138.93029129	469.72606980	9.996044357
138.93029129	484.72606980	11.44223413
138.93029129	499.72606980	10.50316616
138.93029129	514.72606980	9.317643837
138.93029129	529.72606980	7.986765213
		
153.93029129	169.72606980	6.610856508
153.93029129	184.72606980	7.325451777
153.93029129	199.72606980	8.891721764
153.93029129	214.72606980	10.5172914
153.93029129	229.72606980	11.83554453
153.93029129	244.72606980	11.68993095
153.93029129	259.72606980	10.1063668
153.93029129	274.72606980	7.934550148
153.93029129	289.72606980	6.71005321
153.93029129	304.72606980	7.254882058
153.93029129	319.72606980	8.667462419
153.93029129	334.72606980	10.24257401
153.93029129	349.72606980	11.59438008
153.93029129	364.72606980	11.24649509
153.93029129	379.72606980	8.684737755
153.93029129	394.72606980	5.569058961
153.93029129	409.72606980	3.727494281
153.93029129	424.72606980	3.944436866
153.93029129	439.72606980	5.804864481
153.93029129	454.72606980	8.477471367
153.93029129	469.72606980	10.43743454
153.93029129	484.72606980	10.57130742
153.93029129	499.72606980	9.287579857
153.93029129	514.72606980	7.514771393
153.93029129	529.72606980	6.610875333
		
168.93029129	169.72606980	5.84442268
168.93029129	184.72606980	6.241931123
168.93029129	199.72606980	7.594634527
168.93029129	214.72606980	9.371540628
168.93029129	229.72606980	10.67000839
168.93029129	244.72606980	10.547324
168.93029129	259.72606980	8.989042212
168.93029129	274.72606980	7.100025264
168.93029129	289.72606980	6.157800924
168.93029129	304.72606980	6.358503563
168.93029129	319.72606980	7.44093235
168.93029129	334.72606980	9.102295127
168.93029129	349.72606980	10.45277087
168.93029129	364.72606980	10.42281984
168.93029129	379.72606980	8.883005657
168.93029129	394.72606980	6.806639472
168.93029129	409.72606980	5.422472742
168.93029129	424.72606980	5.300484895
168.93029129	439.72606980	6.384269103
168.93029129	454.72606980	8.116722431
168.93029129	469.72606980	9.570705868
168.93029129	484.72606980	9.603562265
168.93029129	499.72606980	8.301185123
168.93029129	514.72606980	6.619472214
168.93029129	529.72606980	5.84439758
		
183.93029129	169.72606980	5.655046588
183.93029129	184.72606980	5.770803265
183.93029129	199.72606980	7.016158619
183.93029129	214.72606980	8.896635163
183.93029129	229.72606980	10.32317761
183.93029129	244.72606980	10.27371731
183.93029129	259.72606980	8.948655701
183.93029129	274.72606980	7.304907116
183.93029129	289.72606980	6.254355811
183.93029129	304.72606980	6.186522034
183.93029129	319.72606980	7.04032401
183.93029129	334.72606980	8.71910645
183.93029129	349.72606980	10.17603918
183.93029129	364.72606980	10.36122351
183.93029129	379.72606980	9.13124214
183.93029129	394.72606980	7.396780781
183.93029129	409.72606980	6.057587657
183.93029129	424.72606980	5.681514939
183.93029129	439.72606980	6.358785942
183.93029129	454.72606980	7.950068458
183.93029129	469.72606980	9.319884046
183.93029129	484.72606980	9.49257466
183.93029129	499.72606980	8.291960734
183.93029129	514.72606980	6.645965665
183.93029129	529.72606980	5.655084239
		
198.93029129	169.72606980	6.082600186
198.93029129	184.72606980	6.062312804
198.93029129	199.72606980	7.464589458
198.93029129	214.72606980	9.639826039
198.93029129	229.72606980	11.18978078
198.93029129	244.72606980	11.2096289
198.93029129	259.72606980	9.928599636
198.93029129	274.72606980	8.280979317
198.93029129	289.72606980	7.044503223
198.93029129	304.72606980	6.718875993
198.93029129	319.72606980	7.58827158
198.93029129	334.72606980	9.505909237
198.93029129	349.72606980	11.12893118
198.93029129	364.72606980	11.36043199
198.93029129	379.72606980	10.23628009
198.93029129	394.72606980	8.578054865
198.93029129	409.72606980	7.185699136
198.93029129	424.72606980	6.54557042
198.93029129	439.72606980	7.028740185
198.93029129	454.72606980	8.623869334
198.93029129	469.72606980	10.11850284
198.93029129	484.72606980	10.33779858
198.93029129	499.72606980	9.128010466
198.93029129	514.72606980	7.350094075
198.93029129	529.72606980	6.082537435
		
213.93029129	169.72606980	7.047916875
213.93029129	184.72606980	7.10706592
213.93029129	199.72606980	8.852238866
213.93029129	214.72606980	11.23368134
213.93029129	229.72606980	12.8575567
213.93029129	244.72606980	12.82856576
213.93029129	259.72606980	11.43340507
213.93029129	274.72606980	9.599784658
213.93029129	289.72606980	8.166007027
213.93029129	304.72606980	7.720770211
213.93029129	319.72606980	8.834455247
213.93029129	334.72606980	11.02311426
213.93029129	349.72606980	12.71971169
213.93029129	364.72606980	12.96717634
213.93029129	379.72606980	11.83459699
213.93029129	394.72606980	10.03370748
213.93029129	409.72606980	8.448392577
213.93029129	424.72606980	7.587367967
213.93029129	439.72606980	8.09388736
213.93029129	454.72606980	9.869651394
213.93029129	469.72606980	11.48445924
213.93029129	484.72606980	11.77196527
213.93029129	499.72606980	10.46559717
213.93029129	514.72606980	8.498976118
213.93029129	529.72606980	7.048155329
		
228.93029129	169.72606980	7.97959278
228.93029129	184.72606980	8.354937587
228.93029129	199.72606980	10.32260658
228.93029129	214.72606980	12.69779278
228.93029129	229.72606980	14.24895862
228.93029129	244.72606980	14.14110856
228.93029129	259.72606980	12.61378181
228.93029129	274.72606980	10.53306699
228.93029129	289.72606980	8.880426593
228.93029129	304.72606980	8.623480278
228.93029129	319.72606980	10.11293683
228.93029129	334.72606980	12.28588927
228.93029129	349.72606980	13.9405628
228.93029129	364.72606980	14.18311405
228.93029129	379.72606980	12.97905509
228.93029129	394.72606980	10.97371043
228.93029129	409.72606980	9.1021759
228.93029129	424.72606980	8.120744767
228.93029129	439.72606980	8.858382184
228.93029129	454.72606980	10.82603235
228.93029129	469.72606980	12.56266489
228.93029129	484.72606980	12.83686144
228.93029129	499.72606980	11.42458228
228.93029129	514.72606980	9.355099879
228.93029129	529.72606980	7.979599055
		
243.93029129	169.72606980	8.314343998
243.93029129	184.72606980	8.96251111
243.93029129	199.72606980	10.83769775
243.93029129	214.72606980	13.04238335
243.93029129	229.72606980	14.44915297
243.93029129	244.72606980	14.22783665
243.93029129	259.72606980	12.63625293
243.93029129	274.72606980	10.42770814
243.93029129	289.72606980	8.850180635
243.93029129	304.72606980	8.938163742
243.93029129	319.72606980	10.51737925
243.93029129	334.72606980	12.4907523
243.93029129	349.72606980	13.98478967
243.93029129	364.72606980	14.18397373
243.93029129	379.72606980	12.89370753
243.93029129	394.72606980	10.74185822
243.93029129	409.72606980	8.676191076
243.93029129	424.72606980	7.923568732
243.93029129	439.72606980	8.936105511
243.93029129	454.72606980	10.92008975
243.93029129	469.72606980	12.5912605
243.93029129	484.72606980	12.76172345
243.93029129	499.72606980	11.35896362
243.93029129	514.72606980	9.409178648
243.93029129	529.72606980	8.314431849
		
258.93029129	169.72606980	8.052126603
258.93029129	184.72606980	8.631405723
258.93029129	199.72606980	10.19424951
258.93029129	214.72606980	12.00894423
258.93029129	229.72606980	13.24756013
258.93029129	244.72606980	13.2700438
258.93029129	259.72606980	11.80712463
258.93029129	274.72606980	9.702012231
258.93029129	289.72606980	8.326191377
258.93029129	304.72606980	8.465824791
258.93029129	319.72606980	9.653380245
258.93029129	334.72606980	11.34237226
258.93029129	349.72606980	12.7580086
258.93029129	364.72606980	13.05989714
258.93029129	379.72606980	11.8451015
258.93029129	394.72606980	9.723943688
258.93029129	409.72606980	7.903795907
258.93029129	424.72606980	7.391440676
258.93029129	439.72606980	8.284104315
258.93029129	454.72606980	9.943377485
258.93029129	469.72606980	11.38232579
258.93029129	484.72606980	11.51282895
258.93029129	499.72606980	10.45728267
258.93029129	514.72606980	8.851598806
258.93029129	529.72606980	8.052107778
