350.18446437	484.72606735	13.37720987
350.18446437	499.72606735	12.16823124
350.18446437	514.72606735	10.45245712
350.18446437	529.72606735	9.276692567
		
365.18446437	169.72606735	9.427583501
365.18446437	184.72606735	4.535280986
365.18446437	199.72606735	10.73812454
365.18446437	214.72606735	6.654769623
365.18446437	229.72606735	7.952716548
365.18446437	244.72606735	13.89109623
365.18446437	259.72606735	12.46141623
365.18446437	274.72606735	10.67541752
365.18446437	289.72606735	9.72505438
365.18446437	304.72606735	9.802231773
365.18446437	319.72606735	10.78606627
365.18446437	334.72606735	12.47129323
365.18446437	349.72606735	13.92246543
365.18446437	364.72606735	14.11474061
365.18446437	379.72606735	5.941159545
365.18446437	394.72606735	10.88373185
365.18446437	409.72606735	4.317666966
365.18446437	424.72606735	18.34808913
365.18446437	439.72606735	10.14363459
365.18446437	454.72606735	11.7738729
365.18446437	469.72606735	13.24077675
365.18446437	484.72606735	13.3608256
365.18446437	499.72606735	12.12847224
365.18446437	514.72606735	10.4235854
365.18446437	529.72606735	9.427570951
		
380.18446437	169.72606735	9.225745071
380.18446437	184.72606735	4.567993056
380.18446437	199.72606735	10.75647919
380.18446437	214.72606735	7.448405988
380.18446437	229.72606735	8.662592945
380.18446437	244.72606735	13.55197754
380.18446437	259.72606735	11.99409736
380.18446437	274.72606735	10.16663909
380.18446437	289.72606735	9.294011829
380.18446437	304.72606735	9.676767524
380.18446437	319.72606735	10.88968691
380.18446437	334.72606735	12.57310665
380.18446437	349.72606735	13.96874425
380.18446437	364.72606735	14.04885839
380.18446437	379.72606735	4.870276932
380.18446437	394.72606735	10.5142166
380.18446437	409.72606735	3.718608747
380.18446437	424.72606735	17.01176372
380.18446437	439.72606735	9.902526616
380.18446437	454.72606735	11.63816769
380.18446437	469.72606735	13.08401233
380.18446437	484.72606735	13.13696786
380.18446437	499.72606735	11.79922428
380.18446437	514.72606735	10.07801592
380.18446437	529.72606735	9.225757621
		
395.18446437	169.72606735	8.71477036
395.18446437	184.72606735	3.568401798
395.18446437	199.72606735	10.38098378
395.18446437	214.72606735	7.356293869
395.18446437	229.72606735	8.621422047
395.18446437	244.72606735	13.05334594
395.18446437	259.72606735	11.44093518
395.18446437	274.72606735	9.522506863
395.18446437	289.72606735	8.638396179
395.18446437	304.72606735	9.188552582
395.18446437	319.72606735	10.58253356
395.18446437	334.72606735	12.38120169
395.18446437	349.72606735	13.78207272
395.18446437	364.72606735	13.85372803
395.18446437	379.72606735	4.488531528
395.18446437	394.72606735	10.06691528
395.18446437	409.72606735	3.310432642
395.18446437	424.72606735	13.76880717
395.18446437	439.72606735	9.32310317
395.18446437	454.72606735	11.15578859
395.18446437	469.72606735	12.64862114
395.18446437	484.72606735	12.68298984
395.18446437	499.72606735	11.30261326
395.18446437	514.72606735	9.501598247
395.18446437	529.72606735	8.71477036
		
410.18446437	169.72606735	1.005232568
410.18446437	184.72606735	7.022264287
410.18446437	199.72606735	3.967529215
410.18446437	214.72606735	5.948940662
410.18446437	229.72606735	8.240322977
410.18446437	244.72606735	11.47728053
410.18446437	259.72606735	10.12396844
410.18446437	274.72606735	8.30754807
410.18446437	289.72606735	7.356601348
410.18446437	304.72606735	7.333082292
410.18446437	319.72606735	8.096077368
410.18446437	334.72606735	9.835634104
410.18446437	349.72606735	11.38460993
410.18446437	364.72606735	11.67554216
410.18446437	379.72606735	5.616015497
410.18446437	394.72606735	8.557315676
410.18446437	409.72606735	3.468063029
410.18446437	424.72606735	9.360308208
410.18446437	439.72606735	7.422477296
410.18446437	454.72606735	8.99521063
410.18446437	469.72606735	10.49109288
410.18446437	484.72606735	10.75812954
410.18446437	499.72606735	9.637284626
410.18446437	514.72606735	7.977076467
410.18446437	529.72606735	1.005257669
		
425.18446437	169.72606735	0.115750402
425.18446437	184.72606735	3.405255603
425.18446437	199.72606735	2.890239731
425.18446437	214.72606735	4.960173943
425.18446437	229.72606735	8.577948188
425.18446437	244.72606735	9.646094859
425.18446437	259.72606735	8.339557329
425.18446437	274.72606735	6.630792485
425.18446437	289.72606735	5.582274311
425.18446437	304.72606735	5.437457669
425.18446437	319.72606735	6.273193646
425.18446437	334.72606735	7.984135949
425.18446437	349.72606735	9.501623347
425.18446437	364.72606735	9.797111296
425.18446437	379.72606735	8.895229542
425.18446437	394.72606735	6.740286618
425.18446437	409.72606735	4.511354048
425.18446437	424.72606735	4.996149063
425.18446437	439.72606735	5.617276791
425.18446437	454.72606735	7.191221219
425.18446437	469.72606735	8.645794516
425.18446437	484.72606735	8.898856547
425.18446437	499.72606735	7.760679816
425.18446437	514.72606735	6.069497787
425.18446437	529.72606735	0.115687651
		
440.18446437	169.72606735	0.081406807
440.18446437	184.72606735	0.955213786
440.18446437	199.72606735	2.228719216
440.18446437	214.72606735	6.006746837
440.18446437	229.72606735	11.06221437
440.18446437	244.72606735	9.209630627
440.18446437	259.72606735	7.857366479
440.18446437	274.72606735	6.143129752
440.18446437	289.72606735	5.179827369
440.18446437	304.72606735	5.08576997
440.18446437	319.72606735	5.920903538
440.18446437	334.72606735	7.610278339
440.18446437	349.72606735	9.080689975
440.18446437	364.72606735	9.352677692
440.18446437	379.72606735	14.05355216
440.18446437	394.72606735	6.265839235
440.18446437	409.72606735	4.9111027
440.18446437	424.72606735	1.777615187
440.18446437	439.72606735	5.232757795
440.18446437	454.72606735	6.804380438
440.18446437	469.72606735	8.216458791
440.18446437	484.72606735	8.400137096
440.18446437	499.72606735	7.25202689
440.18446437	514.72606735	5.561798676
440.18446437	529.72606735	0.081450733
		
455.18446437	169.72606735	0.328457298
455.18446437	184.72606735	1.060340453
455.18446437	199.72606735	4.251320387
455.18446437	214.72606735	9.805043016
455.18446437	229.72606735	9.619538657
455.18446437	244.72606735	9.64380445
455.18446437	259.72606735	8.295681865
455.18446437	274.72606735	6.575910504
455.18446437	289.72606735	5.567007005
455.18446437	304.72606735	5.524625013
455.18446437	319.72606735	6.36591445
455.18446437	334.72606735	8.004285279
455.18446437	349.72606735	9.484868843
455.18446437	364.72606735	9.761995864
455.18446437	379.72606735	12.47278043
455.18446437	394.72606735	6.637268383
455.18446437	409.72606735	5.174110757
455.18446437	424.72606735	0.748581183
455.18446437	439.72606735	5.696725769
455.18446437	454.72606735	7.236539956
455.18446437	469.72606735	8.62102044
455.18446437	484.72606735	8.825833266
455.18446437	499.72606735	7.613735916
455.18446437	514.72606735	5.966259924
455.18446437	529.72606735	0.328469848
